backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
vit_b32_cifar100,CIFAR100,20,0.1,43,100,1.0,dp_avg_eps8_K20,dp_avg,100,1.6106702198755372,0.0967,0.25311000000000006,0.3139,0.8683,0.0454,-0.8705211243032493,0,20,"[-0.8711918760021379, -0.8261838440111421, -0.8241231390360837, -0.8885809312638581, -0.8743667679837893, -0.8794489092996556, -0.8781774580335732, -0.8857067787703625, -0.886223191566703, -0.8712241653418125, -0.8385964912280701, -0.8722308088614116, -0.9182115594329334, -0.8465712876171682, -0.8762692741632192, -0.9055011812352346, -0.8580620741862226, -0.8663470182798921, -0.909014675052411, -0.834391054699305]","[0.09727418492784608, 0.14818941504178273, 0.15215745647236942, 0.08425720620842572, 0.08865248226950355, 0.09605817068503636, 0.0920863309352518, 0.09774040987913821, 0.10141766630316248, 0.10731319554848967, 0.11789473684210526, 0.10252447192168986, 0.05670665212649945, 0.1110014800197336, 0.10379842045881911, 0.07627404657441782, 0.12225586676760031, 0.10308660473479173, 0.055345911949685536, 0.11997582351163494]","[0.968466060929984, 0.9743732590529248, 0.9762805955084531, 0.9728381374722838, 0.9630192502532928, 0.9755070799846919, 0.9702637889688249, 0.9834471886495008, 0.9876408578698656, 0.9785373608903021, 0.9564912280701754, 0.9747552807831015, 0.9749182115594329, 0.9575727676369018, 0.9800676946220384, 0.9817752278096524, 0.9803179409538229, 0.9694336230146838, 0.9643605870020965, 0.9543668782109399]",0.09801664582717852,20,"[0.09224137931034483, 0.08451612903225807, 0.09826086956521739, 0.11267857142857143, 0.09888888888888889, 0.10491228070175439, 0.1104, 0.11056603773584905, 0.09685185185185186, 0.0992982456140351, 0.07403508771929825, 0.09653061224489796, 0.09362068965517241, 0.088, 0.09148148148148148, 0.10083333333333333, 0.07719298245614035, 0.09290909090909091, 0.08711538461538462, 0.15]",4.801131963729858,2.2912957668304443,0.2544374465942383,1.8997199535369873,0.0006973743438720703,0.19246196746826172,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,44,100,1.0,dp_avg_eps8_K20,dp_avg,100,1.61139700350191,0.1224,0.25306999999999996,0.309,0.8673,0.0642,-0.852770340174081,0,20,"[-0.8106870229007634, -0.8372255141164169, -0.8473557692307692, -0.877121123464014, -0.8718336483931947, -0.8769230769230769, -0.8394664213431463, -0.8401065956029313, -0.8671209540034072, -0.8908534512070725, -0.8753959873284055, -0.8657303370786517, -0.8668899120971119, -0.86707410236822, -0.7926376224248565, -0.8486978090119884, -0.8248143294014854, -0.8720054757015743, -0.8310010764262648, -0.8524665744582758]","[0.17748091603053434, 0.12269083304287208, 0.13251201923076922, 0.09771796372147455, 0.11190926275992438, 0.09064449064449065, 0.13063477460901565, 0.13657561625582945, 0.09540034071550256, 0.08092485549132948, 0.09679690249912003, 0.10674157303370786, 0.10715780661364588, 0.11382734912146678, 0.17156366092536304, 0.12773873501446878, 0.15377894276976845, 0.11088295687885011, 0.12970936490850377, 0.10281235592438911]","[0.9881679389312977, 0.959916347159289, 0.9798677884615384, 0.9748390871854886, 0.9837429111531191, 0.9675675675675676, 0.9701011959521619, 0.9766822118587608, 0.9625212947189097, 0.9717783066984019, 0.9721928898275255, 0.9724719101123596, 0.9740477187107577, 0.9809014514896868, 0.9642012833502195, 0.9764365440264572, 0.9785932721712538, 0.9828884325804244, 0.9607104413347686, 0.9552789303826649]",0.13225514659803178,20,"[0.09588235294117647, 0.12462962962962963, 0.11057692307692307, 0.12032786885245901, 0.12385964912280702, 0.11425925925925925, 0.12017857142857143, 0.1042, 0.122, 0.1408, 0.13472727272727272, 0.13818181818181818, 0.1192156862745098, 0.12547169811320755, 0.10884615384615384, 0.13, 0.13771929824561405, 0.12862068965517243, 0.1156060606060606, 0.33]",4.802002906799316,2.2883996963500977,0.24753212928771973,1.9058058261871338,0.0006952285766601562,0.19621777534484863,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,42,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.43,0.274875,0.3397,0.8692,0.3924,-0.5252922292940672,0,20,"[-0.5148235294117647, -0.601937472479084, -0.4720738222438076, -0.5833688699360341, -0.632213608957795, -0.5503583553376085, -0.4641744548286605, -0.5040556199304751, -0.5598102338190445, -0.43259259259259264, -0.5727699530516432, -0.6783280327124035, -0.32069095005632753, -0.6668175645088276, -0.6026828489300542, -0.4839650145772595, -0.5203488372093024, -0.4145669291338583, -0.3647294589178357, -0.5655364372469636]","[0.45647058823529413, 0.38221047996477325, 0.4953861097620204, 0.3957356076759062, 0.33132357163364917, 0.43040362127499054, 0.514018691588785, 0.4461181923522596, 0.4076584208742799, 0.5471604938271605, 0.4040912139503689, 0.27714675147660156, 0.6575291025159594, 0.29425079221367134, 0.36857234110507825, 0.48943148688046645, 0.4418604651162791, 0.5421259842519685, 0.6062124248496994, 0.40030364372469635]","[0.9712941176470589, 0.9841479524438573, 0.967459932005828, 0.9791044776119403, 0.9635371805914441, 0.980761976612599, 0.9781931464174455, 0.9501738122827347, 0.9674686546933243, 0.9797530864197531, 0.9768611670020121, 0.955474784189005, 0.978220052572287, 0.9610683567224989, 0.9712551900351325, 0.9733965014577259, 0.9622093023255814, 0.9566929133858267, 0.9709418837675351, 0.96584008097166]",0.40940078970393917,20,"[0.4453225806451613, 0.394, 0.40350877192982454, 0.4003846153846154, 0.4371698113207547, 0.41773584905660377, 0.4058333333333333, 0.4031372549019608, 0.408, 0.3665, 0.39450980392156865, 0.443859649122807, 0.37527272727272726, 0.49115384615384616, 0.4486792452830189, 0.41382978723404257, 0.4368518518518518, 0.3836, 0.42866666666666664, 0.29]",4.566791772842407,2.289177417755127,0.022057533264160156,1.9003162384033203,0.0006880760192871094,0.19223666191101074,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,43,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.4729,0.25311000000000006,0.3139,0.8683,0.4211,-0.49627865803646787,0,20,"[-0.4639230358097275, -0.5626740947075209, -0.5218268988140298, -0.466740576496674, -0.5628166160081054, -0.5468809797168006, -0.40335731414868103, -0.4986862848134524, -0.4569247546346783, -0.4666136724960255, -0.6091228070175438, -0.40597630087583714, -0.4422028353326063, -0.40355204736063144, -0.5340353516359533, -0.5403307458656768, -0.467448902346707, -0.5292178603536111, -0.5303983228511531, -0.5128437594439408]","[0.5045430251202565, 0.4116991643454039, 0.4544536966944234, 0.5060975609756098, 0.4002026342451874, 0.42862610026789133, 0.5669064748201439, 0.48476090383604836, 0.5307161032351873, 0.5119236883942766, 0.3473684210526316, 0.5687789799072643, 0.5327153762268266, 0.5540207202762704, 0.446032342986085, 0.4414444819439757, 0.5128690386071159, 0.4402157626610728, 0.4339622641509434, 0.44152311876699907]","[0.968466060929984, 0.9743732590529248, 0.9762805955084531, 0.9728381374722838, 0.9630192502532928, 0.9755070799846919, 0.9702637889688249, 0.9834471886495008, 0.9876408578698656, 0.9785373608903021, 0.9564912280701754, 0.9747552807831015, 0.9749182115594329, 0.9575727676369018, 0.9800676946220384, 0.9817752278096524, 0.9803179409538229, 0.9694336230146838, 0.9643605870020965, 0.9543668782109399]",0.46592239749232034,20,"[0.4824137931034483, 0.485, 0.4782608695652174, 0.48910714285714285, 0.4552380952380952, 0.49508771929824563, 0.4716, 0.48547169811320756, 0.43777777777777777, 0.4901754385964912, 0.46157894736842103, 0.45693877551020406, 0.4346551724137931, 0.449, 0.4464814814814815, 0.476875, 0.43280701754385964, 0.45036363636363635, 0.4696153846153846, 0.47]",4.57889723777771,2.3019654750823975,0.022022485733032227,1.9002082347869873,0.0007083415985107422,0.1923232078552246,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,44,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.4526,0.25306999999999996,0.309,0.8673,0.4062,-0.5177549122117634,0,20,"[-0.650381679389313, -0.5378180550714535, -0.5012019230769231, -0.6459918080748976, -0.39432892249527407, -0.44948024948024945, -0.5717571297148114, -0.3590939373750832, -0.6195343554798409, -0.6422985379122748, -0.49665610700457585, -0.5398876404494382, -0.5106739221431562, -0.49503437738731854, -0.5744680851063829, -0.41215378255477464, -0.45391000436872, -0.5420944558521561, -0.593649085037675, -0.3646841862609498]","[0.3377862595419847, 0.4220982920878355, 0.47866586538461536, 0.328847279110591, 0.589413988657845, 0.5180873180873181, 0.3983440662373505, 0.6175882744836776, 0.3429869392390687, 0.32947976878612717, 0.47553678282294964, 0.43258426966292135, 0.4633737965676015, 0.48586707410236823, 0.38973319824383656, 0.5642827614716825, 0.5246832678025338, 0.4407939767282683, 0.36706135629709363, 0.5905947441217151]","[0.9881679389312977, 0.959916347159289, 0.9798677884615384, 0.9748390871854886, 0.9837429111531191, 0.9675675675675676, 0.9701011959521619, 0.9766822118587608, 0.9625212947189097, 0.9717783066984019, 0.9721928898275255, 0.9724719101123596, 0.9740477187107577, 0.9809014514896868, 0.9642012833502195, 0.9764365440264572, 0.9785932721712538, 0.9828884325804244, 0.9607104413347686, 0.9552789303826649]",0.4464804277928449,20,"[0.4598529411764706, 0.4753703703703704, 0.4323076923076923, 0.46442622950819673, 0.41789473684210526, 0.44462962962962965, 0.475, 0.4174, 0.4676923076923077, 0.4586, 0.45690909090909093, 0.43254545454545457, 0.46784313725490195, 0.45358490566037735, 0.4721153846153846, 0.46491525423728813, 0.44666666666666666, 0.44655172413793104, 0.4553030303030303, 0.32]",4.560488700866699,2.2800397872924805,0.02201700210571289,1.901757001876831,0.0006959438323974609,0.1934802532196045,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,42,100,1.0,no_phase0,none,0,0.0,0.0286,0.274875,0.3397,0.8692,0.0121,-0.938859254391683,0,20,"[-0.904, -0.924262439453985, -0.9519184069936862, -0.9522388059701492, -0.9345391903531438, -0.950207468879668, -0.9574247144340602, -0.9113557358053302, -0.9410369366316503, -0.9417283950617285, -0.9617706237424547, -0.9263970922308041, -0.9496808111152836, -0.9425079221367135, -0.9508144362823379, -0.9282069970845481, -0.9424418604651164, -0.9086614173228346, -0.9534068136272545, -0.944585020242915]","[0.06729411764705882, 0.059885512989872304, 0.015541525012141816, 0.026865671641791045, 0.028997990238300315, 0.03055450773293097, 0.020768431983385256, 0.0388180764774044, 0.02643171806167401, 0.03802469135802469, 0.015090543259557344, 0.029077691958200817, 0.02853924145700338, 0.018560434585785424, 0.020440753752794635, 0.04518950437317784, 0.019767441860465116, 0.048031496062992125, 0.01753507014028056, 0.02125506072874494]","[0.9712941176470589, 0.9841479524438573, 0.967459932005828, 0.9791044776119403, 0.9635371805914441, 0.980761976612599, 0.9781931464174455, 0.9501738122827347, 0.9674686546933243, 0.9797530864197531, 0.9768611670020121, 0.955474784189005, 0.978220052572287, 0.9610683567224989, 0.9712551900351325, 0.9733965014577259, 0.9622093023255814, 0.9566929133858267, 0.9709418837675351, 0.96584008097166]",0.025358497333734416,20,"[0.028064516129032258, 0.016, 0.034736842105263156, 0.02846153846153846, 0.02132075471698113, 0.029245283018867925, 0.029666666666666668, 0.02372549019607843, 0.027, 0.030666666666666665, 0.03588235294117647, 0.03666666666666667, 0.025818181818181817, 0.0275, 0.025660377358490565, 0.01702127659574468, 0.025, 0.0234, 0.021333333333333333, 0.0]",4.545678377151489,2.283726692199707,0.007966756820678711,1.899209976196289,0.0006921291351318359,0.19240260124206543,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,43,100,1.0,no_phase0,none,0,0.0,0.0238,0.25311000000000006,0.3139,0.8683,0.011,-0.9491498418126365,0,20,"[-0.9551042223409941, -0.9303621169916435, -0.9283371183446884, -0.9567627494456762, -0.9437689969604863, -0.9567546880979716, -0.9601918465227818, -0.9682080924855491, -0.9632860777898946, -0.9666136724960255, -0.9284210526315789, -0.9505409582689335, -0.9514721919302072, -0.9314257523433646, -0.958631064309891, -0.9665879176510294, -0.9568508705526116, -0.948157027270003, -0.9542976939203355, -0.9072227258990632]","[0.013361838588989846, 0.04401114206128134, 0.047943477163764826, 0.01607538802660754, 0.019250253292806486, 0.018752391886720246, 0.010071942446043165, 0.015239096163951655, 0.024354780079970918, 0.01192368839427663, 0.028070175438596492, 0.024214322514167955, 0.023446019629225736, 0.026147015293537246, 0.021436630312147424, 0.015187310158623017, 0.023467070401211203, 0.02127659574468085, 0.010062893081761006, 0.0471441523118767]","[0.968466060929984, 0.9743732590529248, 0.9762805955084531, 0.9728381374722838, 0.9630192502532928, 0.9755070799846919, 0.9702637889688249, 0.9834471886495008, 0.9876408578698656, 0.9785373608903021, 0.9564912280701754, 0.9747552807831015, 0.9749182115594329, 0.9575727676369018, 0.9800676946220384, 0.9817752278096524, 0.9803179409538229, 0.9694336230146838, 0.9643605870020965, 0.9543668782109399]",0.022644271922014084,20,"[0.02482758620689655, 0.017096774193548388, 0.029130434782608697, 0.028214285714285713, 0.025555555555555557, 0.026842105263157896, 0.0316, 0.02943396226415094, 0.022962962962962963, 0.025614035087719297, 0.012982456140350877, 0.022448979591836733, 0.01706896551724138, 0.019666666666666666, 0.02537037037037037, 0.028333333333333332, 0.015438596491228071, 0.01927272727272727, 0.01769230769230769, 0.013333333333333334]",4.56338095664978,2.2899420261383057,0.007843732833862305,1.9055304527282715,0.000701904296875,0.19271540641784668,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,44,100,1.0,no_phase0,none,0,0.0,0.0267,0.25306999999999996,0.309,0.8673,0.0072,-0.9446607109894509,0,20,"[-0.9484732824427481, -0.9344719414430115, -0.9573317307692307, -0.9373902867173786, -0.95765595463138, -0.9546777546777547, -0.9346826126954922, -0.941039307128581, -0.9381033503691084, -0.9364161849710982, -0.9556494192185849, -0.95, -0.9439095856006697, -0.9507257448433919, -0.9361702127659575, -0.9536998759818106, -0.9392747924858016, -0.9585900068446269, -0.9359526372443487, -0.9289995389580452]","[0.03969465648854962, 0.025444405716277447, 0.022536057692307692, 0.037448800468110006, 0.02608695652173913, 0.01288981288981289, 0.03541858325666973, 0.03564290473017988, 0.02441794434980125, 0.03536212172730364, 0.016543470608940514, 0.02247191011235955, 0.0301381331100879, 0.030175706646294882, 0.028031070584262074, 0.02273666804464655, 0.039318479685452164, 0.0242984257357974, 0.024757804090419805, 0.02627939142461964]","[0.9881679389312977, 0.959916347159289, 0.9798677884615384, 0.9748390871854886, 0.9837429111531191, 0.9675675675675676, 0.9701011959521619, 0.9766822118587608, 0.9625212947189097, 0.9717783066984019, 0.9721928898275255, 0.9724719101123596, 0.9740477187107577, 0.9809014514896868, 0.9642012833502195, 0.9764365440264572, 0.9785932721712538, 0.9828884325804244, 0.9607104413347686, 0.9552789303826649]",0.0327209405286314,20,"[0.020294117647058824, 0.02277777777777778, 0.025, 0.023114754098360654, 0.028771929824561403, 0.028148148148148148, 0.025, 0.0196, 0.025846153846153845, 0.0326, 0.03345454545454545, 0.03272727272727273, 0.0196078431372549, 0.023962264150943397, 0.026153846153846153, 0.03406779661016949, 0.030350877192982455, 0.025517241379310347, 0.027424242424242424, 0.15]",4.549375057220459,2.2820613384246826,0.007787466049194336,1.9034712314605713,0.0006918907165527344,0.19368600845336914,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,42,100,1.0,raw_union_K20,raw_union,11656,0.0,0.8427,0.274875,0.3397,0.8692,0.8378,-0.10045055747845158,0,20,"[-0.09694117647058831, -0.0920299427564949, -0.10101991257892173, -0.07377398720682304, -0.10479471719781797, -0.13617502829121086, -0.09605399792315683, -0.08574739281575905, -0.09149440867502545, -0.09580246913580248, -0.09657947686116697, -0.16083598364379825, -0.10289147577919644, -0.09461294703485745, -0.10986905142127112, -0.08564139941690962, -0.1424418604651163, -0.06141732283464563, -0.10320641282565135, -0.07768218623481782]","[0.8743529411764706, 0.8921180096873624, 0.8664400194269063, 0.9053304904051173, 0.8587424633936261, 0.8445869483213881, 0.8821391484942886, 0.8644264194669756, 0.8759742460182989, 0.8839506172839506, 0.8802816901408451, 0.7946388005452067, 0.8753285767930905, 0.8664554096876415, 0.8613861386138614, 0.8877551020408163, 0.8197674418604651, 0.8952755905511811, 0.8677354709418837, 0.8881578947368421]","[0.9712941176470589, 0.9841479524438573, 0.967459932005828, 0.9791044776119403, 0.9635371805914441, 0.980761976612599, 0.9781931464174455, 0.9501738122827347, 0.9674686546933243, 0.9797530864197531, 0.9768611670020121, 0.955474784189005, 0.978220052572287, 0.9610683567224989, 0.9712551900351325, 0.9733965014577259, 0.9622093023255814, 0.9566929133858267, 0.9709418837675351, 0.96584008097166]",0.825265973371104,20,"[0.8366129032258065, 0.8501818181818181, 0.842280701754386, 0.8519230769230769, 0.8288679245283019, 0.8437735849056603, 0.8278333333333333, 0.8262745098039216, 0.8372, 0.8421666666666666, 0.8370588235294117, 0.8529824561403508, 0.8356363636363636, 0.8476923076923077, 0.8333962264150944, 0.8321276595744681, 0.8494444444444444, 0.8352, 0.8546666666666667, 0.54]",4.9731996059417725,2.287980556488037,0.42415833473205566,1.9058647155761719,0.0007026195526123047,0.19174695014953613,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,20,0.1,43,100,1.0,raw_union_K20,raw_union,10690,0.0,0.8373,0.25311000000000006,0.3139,0.8683,0.8331,-0.10099954276184682,0,20,"[-0.09460181721004812, -0.07353760445682456, -0.1251577088064597, -0.08259423503325936, -0.14083080040526852, -0.10753922694221196, -0.08920863309352511, -0.09852863899106667, -0.08287895310796078, -0.1530206677265501, -0.03298245614035078, -0.07573415765069547, -0.09323882224645585, -0.10606808090774544, -0.08649868371568259, -0.11744853189335136, -0.0908402725208175, -0.1204674857656578, -0.12914046121593292, -0.11967361740707172]","[0.8738642437199359, 0.9008356545961003, 0.8511228867019934, 0.8902439024390244, 0.8221884498480243, 0.8679678530424799, 0.8810551558752998, 0.8849185496584341, 0.9047619047619048, 0.825516693163752, 0.9235087719298246, 0.899021123132406, 0.8816793893129771, 0.8515046867291564, 0.8935690109063558, 0.8643266959163011, 0.8894776684330054, 0.848966137249026, 0.8352201257861636, 0.8346932608038682]","[0.968466060929984, 0.9743732590529248, 0.9762805955084531, 0.9728381374722838, 0.9630192502532928, 0.9755070799846919, 0.9702637889688249, 0.9834471886495008, 0.9876408578698656, 0.9785373608903021, 0.9564912280701754, 0.9747552807831015, 0.9749182115594329, 0.9575727676369018, 0.9800676946220384, 0.9817752278096524, 0.9803179409538229, 0.9694336230146838, 0.9643605870020965, 0.9543668782109399]",0.8305580749147825,20,"[0.8425862068965517, 0.822741935483871, 0.8386956521739131, 0.8305357142857143, 0.8425396825396826, 0.838421052631579, 0.8248, 0.8313207547169811, 0.8118518518518518, 0.8454385964912281, 0.8359649122807018, 0.8151020408163265, 0.8382758620689655, 0.8441666666666666, 0.8196296296296296, 0.8404166666666667, 0.8235087719298245, 0.8449090909090909, 0.8569230769230769, 0.7633333333333333]",5.002978801727295,2.3428761959075928,0.3923194408416748,1.9124233722686768,0.0007007122039794922,0.19206452369689941,1115755,ai08,success,
